Date	Time	H2_Ratio	C4_Ratio	C_C2	F_C2	C_C4	F_C4	C_H2	F_H2	Temp	Press	Level
10/13/98	14:24:00	0.0051	0.053	0.3591	2771.9067	0.019	113.7053	0.0018	0.0565	89.3891	30.2569	2.987
10/13/98	14:30:00	0.0051	0.0533	0.3581	2763.5619	0.0191	113.6717	0.0018	0.0564	89.5801	30.2288	2.9848
10/13/98	14:36:00	0.0052	0.0536	0.3567	2765.4408	0.0191	113.6381	0.0018	0.0564	89.7574	30.1828	2.9836
10/13/98	14:42:00	0.0052	0.0539	0.3556	2771.2547	0.0192	113.6084	0.0018	0.0563	89.8678	30.1364	2.9828
10/13/98	14:48:00	0.0052	0.0541	0.3547	2777.0438	0.0192	113.5832	0.0018	0.0562	89.9289	30.0986	2.9824
10/13/98	14:54:00	0.0052	0.0542	0.3541	2781.9239	0.0192	113.5618	0.0018	0.0562	89.9661	30.0697	2.9822
10/13/98	15:00:00	0.0052	0.0542	0.3536	2786.2941	0.0192	113.5437	0.0018	0.0561	89.9939	30.0472	2.9824
10/13/98	15:06:00	0.0052	0.0542	0.3533	2790.6217	0.0191	113.5283	0.0018	0.0561	90.017	30.0288	2.9828
10/13/98	15:12:00	0.0052	0.0542	0.3531	2795.1042	0.0191	113.5154	0.0018	0.0561	90.0361	30.0134	2.9834
10/13/98	15:18:00	0.0052	0.0541	0.3529	2799.7502	0.0191	113.5049	0.0018	0.056	90.0511	30.0005	2.9841
10/13/98	15:24:00	0.0052	0.0541	0.3527	2804.5032	0.0191	113.4968	0.0018	0.056	90.0625	29.9896	2.985
10/13/98	15:30:00	0.0052	0.054	0.3526	2809.2858	0.019	113.4909	0.0018	0.056	90.0708	29.9806	2.986
10/13/98	15:36:00	0.0052	0.0539	0.3526	2814.0491	0.019	113.4871	0.0018	0.056	90.0768	29.9734	2.9871
10/13/98	15:42:00	0.0052	0.0538	0.3526	2818.7576	0.019	113.4852	0.0018	0.0559	90.0809	29.9675	2.9882
10/13/98	15:48:00	0.0052	0.0538	0.3526	2823.3819	0.019	113.4852	0.0018	0.0559	90.0836	29.963	2.9893
10/13/98	15:54:00	0.0052	0.0537	0.3527	2827.8959	0.0189	113.4868	0.0018	0.0559	90.0849	29.9595	2.9904
10/13/98	16:00:00	0.0052	0.0536	0.3528	2832.2746	0.0189	113.49	0.0018	0.0559	90.0853	29.9569	2.9915
10/13/98	16:06:00	0.0052	0.0535	0.3528	2836.4968	0.0189	113.4946	0.0018	0.0559	90.0847	29.9552	2.9925
10/13/98	16:12:00	0.0052	0.0534	0.353	2840.5453	0.0188	113.5004	0.0018	0.0558	90.0833	29.9541	2.9935
10/13/98	16:18:00	0.0052	0.0533	0.3531	2844.4082	0.0188	113.5075	0.0018	0.0558	90.0814	29.9537	2.9945
10/13/98	16:24:00	0.0052	0.0532	0.3532	2848.077	0.0188	113.5155	0.0018	0.0558	90.0789	29.9538	2.9954
10/13/98	16:30:00	0.0052	0.0531	0.3534	2851.5467	0.0188	113.5244	0.0018	0.0558	90.076	29.9543	2.9963
10/13/98	16:36:00	0.0052	0.053	0.3535	2854.8138	0.0187	113.5342	0.0018	0.0558	90.0729	29.9552	2.9971
10/13/98	16:42:00	0.0052	0.0529	0.3537	2857.8793	0.0187	113.5446	0.0018	0.0558	90.0695	29.9564	2.9979
10/13/98	16:48:00	0.0052	0.0529	0.3539	2860.7454	0.0187	113.5556	0.0018	0.0558	90.0659	29.9578	2.9986
10/13/98	16:54:00	0.0052	0.0528	0.3541	2863.4153	0.0187	113.567	0.0018	0.0558	90.0623	29.9595	2.9992
10/13/98	17:00:00	0.0052	0.0527	0.3542	2865.895	0.0187	113.5789	0.0018	0.0558	90.0586	29.9612	2.9998
10/13/98	17:06:00	0.0051	0.0527	0.3544	2868.1911	0.0187	113.5911	0.0018	0.0558	90.0549	29.963	3.0003
10/13/98	17:12:00	0.0051	0.0526	0.3546	2870.3126	0.0187	113.6035	0.0018	0.0558	90.0512	29.9649	3.0007
10/13/98	17:18:00	0.0051	0.0526	0.3548	2872.2681	0.0186	113.616	0.0018	0.0557	90.0477	29.9669	3.0011
10/13/98	17:24:00	0.0051	0.0525	0.3549	2874.0669	0.0186	113.6287	0.0018	0.0557	90.0442	29.9688	3.0015
10/13/98	17:30:00	0.0051	0.0525	0.3551	2875.7181	0.0186	113.6414	0.0018	0.0557	90.0409	29.9707	3.0018
10/13/98	17:36:00	0.0051	0.0524	0.3553	2877.2311	0.0186	113.654	0.0018	0.0557	90.0377	29.9726	3.0021
10/13/98	17:42:00	0.0051	0.0524	0.3555	2878.6151	0.0186	113.6666	0.0018	0.0557	90.0346	29.9744	3.0023
10/13/98	17:48:00	0.0051	0.0524	0.3556	2879.8795	0.0186	113.6791	0.0018	0.0557	90.0317	29.9762	3.0025
10/13/98	17:54:00	0.0051	0.0523	0.3558	2881.0338	0.0186	113.6915	0.0018	0.0557	90.029	29.9779	3.0027
10/13/98	18:00:00	0.0051	0.0523	0.3559	2882.0868	0.0186	113.7036	0.0018	0.0557	90.0265	29.9795	3.0028
10/13/98	18:06:00	0.0051	0.0523	0.3561	2883.0473	0.0186	113.7156	0.0018	0.0557	90.0241	29.9811	3.0029
10/13/98	18:12:00	0.0051	0.0523	0.3563	2883.9243	0.0186	113.7274	0.0018	0.0557	90.0219	29.9825	3.003
10/13/98	18:18:00	0.0051	0.0522	0.3564	2884.7249	0.0186	113.7388	0.0018	0.0557	90.0199	29.9839	3.003
10/13/98	18:24:00	0.0051	0.0522	0.3566	2885.4573	0.0186	113.75	0.0018	0.0557	90.0181	29.9851	3.003
10/13/98	18:30:00	0.0051	0.0522	0.3567	2886.1284	0.0186	113.761	0.0018	0.0557	90.0164	29.9863	3.0031
10/13/98	18:36:00	0.0051	0.0522	0.3568	2886.7446	0.0186	113.7716	0.0018	0.0557	90.0149	29.9874	3.0031
10/13/98	18:42:00	0.0051	0.0522	0.357	2887.3121	0.0186	113.7819	0.0018	0.0557	90.0135	29.9884	3.003
10/13/98	18:48:00	0.005	0.0522	0.3571	2887.8366	0.0186	113.7919	0.0018	0.0557	90.0123	29.9893	3.003
10/13/98	18:54:00	0.005	0.0522	0.3573	2888.323	0.0186	113.8016	0.0018	0.0557	90.0111	29.9901	3.003
10/13/98	19:00:00	0.005	0.0522	0.3574	2888.7763	0.0186	113.811	0.0018	0.0557	90.0102	29.9909	3.0029
10/13/98	19:06:00	0.005	0.0522	0.3575	2889.2009	0.0186	113.8201	0.0018	0.0557	90.0093	29.9916	3.0029
10/13/98	19:12:00	0.005	0.0521	0.3576	2889.6005	0.0186	113.8288	0.0018	0.0557	90.0085	29.9922	3.0028
10/13/98	19:18:00	0.005	0.0521	0.3578	2889.979	0.0187	113.8372	0.0018	0.0557	90.0078	29.9928	3.0028
10/13/98	19:24:00	0.005	0.0521	0.3579	2890.3395	0.0187	113.8452	0.0018	0.0557	90.0073	29.9933	3.0027
10/13/98	19:30:00	0.005	0.0521	0.358	2890.6848	0.0187	113.853	0.0018	0.0557	90.0067	29.9937	3.0026
10/13/98	19:36:00	0.005	0.0521	0.3581	2891.0176	0.0187	113.8604	0.0018	0.0557	90.0063	29.9941	3.0026
10/13/98	19:42:00	0.005	0.0521	0.3582	2891.3401	0.0187	113.8675	0.0018	0.0557	90.006	29.9944	3.0025
10/13/98	19:48:00	0.005	0.0521	0.3583	2891.6544	0.0187	113.8743	0.0018	0.0557	90.0056	29.9947	3.0024
10/13/98	19:54:00	0.005	0.0521	0.3584	2891.9621	0.0187	113.8808	0.0018	0.0557	90.0054	29.995	3.0023
10/13/98	20:00:00	0.005	0.0521	0.3585	2892.2648	0.0187	113.8871	0.0018	0.0557	90.0052	29.9952	3.0023
10/13/98	20:06:00	0.005	0.0521	0.3586	2892.5639	0.0187	113.893	0.0018	0.0557	90.005	29.9954	3.0022
10/13/98	20:12:00	0.005	0.0521	0.3587	2892.8604	0.0187	113.8986	0.0018	0.0557	90.0049	29.9956	3.0021
10/13/98	20:18:00	0.005	0.0521	0.3589	2893.1553	0.0187	113.9039	0.0018	0.0557	90.0048	29.9957	3.0021
10/13/98	20:24:00	0.005	0.0521	0.359	2893.4494	0.0187	113.909	0.0018	0.0557	90.0047	29.9958	3.002
10/13/98	20:30:00	0.005	0.0521	0.3591	2893.7434	0.0187	113.9138	0.0018	0.0556	90.0047	29.9959	3.002
10/13/98	20:36:00	0.005	0.0521	0.3592	2894.0378	0.0187	113.9183	0.0018	0.0556	90.0047	29.996	3.0019
10/13/98	20:42:00	0.005	0.0521	0.3593	2894.3318	0.0187	113.9225	0.0018	0.0556	90.0046	29.996	3.0018
10/13/98	20:48:00	0.005	0.0521	0.3593	2894.6164	0.0187	113.9265	0.0018	0.0556	90.0046	29.9961	3.0018
10/13/98	20:54:00	0.005	0.0521	0.3594	2894.8926	0.0187	113.9303	0.0018	0.0556	90.0046	29.9962	3.0017
10/13/98	21:00:00	0.005	0.0521	0.3595	2895.1611	0.0187	113.9338	0.0018	0.0556	90.0045	29.9963	3.0017
10/13/98	21:06:00	0.005	0.0521	0.3596	2895.4201	0.0187	113.9371	0.0018	0.0556	90.0044	29.9964	3.0016
10/13/98	21:12:00	0.005	0.0521	0.3597	2895.6699	0.0187	113.9402	0.0018	0.0556	90.0043	29.9965	3.0016
10/13/98	21:18:00	0.005	0.0521	0.3598	2895.9106	0.0187	113.9431	0.0018	0.0556	90.0041	29.9966	3.0016
10/13/98	21:24:00	0.005	0.0521	0.3599	2896.1426	0.0188	113.9458	0.0018	0.0556	90.004	29.9967	3.0015
10/13/98	21:30:00	0.005	0.0521	0.36	2896.3666	0.0188	113.9482	0.0018	0.0556	90.0039	29.9968	3.0015
10/13/98	21:36:00	0.005	0.0521	0.3601	2896.5831	0.0188	113.9505	0.0018	0.0556	90.0037	29.9968	3.0014
10/13/98	21:42:00	0.005	0.0521	0.3601	2896.7925	0.0188	113.9525	0.0018	0.0556	90.0036	29.9969	3.0014
10/13/98	21:48:00	0.005	0.0521	0.3602	2896.9952	0.0188	113.9544	0.0018	0.0556	90.0035	29.997	3.0013
10/13/98	21:54:00	0.005	0.0521	0.3603	2897.1915	0.0188	113.956	0.0018	0.0556	90.0033	29.9971	3.0013
10/13/98	22:00:00	0.005	0.0521	0.3604	2897.3819	0.0188	113.9575	0.0018	0.0556	90.0032	29.9972	3.0013
10/13/98	22:06:00	0.005	0.0521	0.3604	2897.5668	0.0188	113.9588	0.0018	0.0556	90.0031	29.9973	3.0012
10/13/98	22:12:00	0.005	0.0521	0.3605	2897.746	0.0188	113.9599	0.0018	0.0556	90.003	29.9974	3.0012
10/13/98	22:18:00	0.005	0.0521	0.3606	2897.9202	0.0188	113.9609	0.0018	0.0556	90.0029	29.9975	3.0012
10/13/98	22:24:00	0.005	0.0521	0.3607	2898.0894	0.0188	113.9617	0.0018	0.0556	90.0028	29.9975	3.0011
10/13/98	22:30:00	0.005	0.0521	0.3607	2898.2538	0.0188	113.9623	0.0018	0.0556	90.0027	29.9976	3.0011
10/13/98	22:36:00	0.005	0.0521	0.3608	2898.414	0.0188	113.9627	0.0018	0.0556	90.0026	29.9977	3.0011
10/13/98	22:42:00	0.005	0.0521	0.3609	2898.5697	0.0188	113.963	0.0018	0.0556	90.0026	29.9978	3.001
10/13/98	22:48:00	0.005	0.0521	0.3609	2898.7216	0.0188	113.9632	0.0018	0.0556	90.0025	29.9978	3.001
10/13/98	22:54:00	0.005	0.0521	0.361	2898.8696	0.0188	113.9632	0.0018	0.0556	90.0024	29.9979	3.001
10/13/98	23:00:00	0.005	0.0521	0.361	2899.0138	0.0188	113.9631	0.0018	0.0556	90.0023	29.9979	3.001
10/13/98	23:06:00	0.0049	0.0521	0.3611	2899.1547	0.0188	113.9628	0.0018	0.0556	90.0023	29.998	3.0009
10/13/98	23:12:00	0.0049	0.0521	0.3612	2899.2922	0.0188	113.9624	0.0018	0.0556	90.0022	29.998	3.0009
10/13/98	23:18:00	0.0049	0.0521	0.3612	2899.4267	0.0188	113.9619	0.0018	0.0556	90.0022	29.9981	3.0009
10/13/98	23:24:00	0.0049	0.0521	0.3613	2899.5579	0.0188	113.9612	0.0018	0.0556	90.0021	29.9981	3.0009
10/13/98	23:30:00	0.0049	0.0521	0.3613	2899.6867	0.0188	113.9604	0.0018	0.0556	90.0021	29.9982	3.0008
10/13/98	23:36:00	0.0049	0.0521	0.3614	2899.8125	0.0188	113.9595	0.0018	0.0556	90.002	29.9982	3.0008
10/13/98	23:42:00	0.0049	0.0521	0.3614	2899.9357	0.0188	113.9585	0.0018	0.0556	90.002	29.9983	3.0008
10/13/98	23:48:00	0.0049	0.0521	0.3615	2900.0563	0.0188	113.9574	0.0018	0.0556	90.0019	29.9983	3.0008
10/13/98	23:54:00	0.0049	0.0521	0.3615	2900.1746	0.0188	113.9562	0.0018	0.0556	90.0019	29.9984	3.0007
10/14/98	0:00:00	0.0049	0.0521	0.3616	2900.2904	0.0188	113.9549	0.0018	0.0556	90.0019	29.9984	3.0007
10/14/98	0:06:00	0.0049	0.0521	0.3616	2900.4041	0.0188	113.9534	0.0018	0.0555	90.0018	29.9984	3.0007
10/14/98	0:12:00	0.005	0.0521	0.3617	2900.3595	0.0188	113.9091	0.0018	0.0737	90.0018	29.9988	3.0007
10/14/98	0:18:00	0.005	0.0521	0.3617	2900.3567	0.0188	113.9008	0.0018	0.0744	90.0014	29.999	3.0007
10/14/98	0:24:00	0.0051	0.0521	0.3617	2900.3534	0.0188	113.8924	0.0018	0.0751	90.0009	29.9992	3.0006
10/14/98	0:30:00	0.0051	0.0521	0.3618	2900.3396	0.0188	113.884	0.0019	0.0757	90.0004	29.9994	3.0006
10/14/98	0:36:00	0.0052	0.0521	0.3618	2900.3228	0.0188	113.8756	0.0019	0.0764	90.0001	29.9995	3.0006
10/14/98	0:42:00	0.0052	0.0521	0.3618	2900.3102	0.0188	113.8671	0.0019	0.0771	90	29.9996	3.0006
10/14/98	0:48:00	0.0053	0.0521	0.3618	2900.3037	0.0188	113.8587	0.0019	0.0777	89.9999	29.9997	3.0005
10/14/98	0:54:00	0.0053	0.0521	0.3619	2900.303	0.0188	113.8502	0.0019	0.0783	89.9999	29.9998	3.0005
10/14/98	1:00:00	0.0054	0.052	0.3619	2900.307	0.0188	113.8418	0.0019	0.0789	89.9999	29.9998	3.0005
10/14/98	1:06:00	0.0054	0.052	0.3619	2900.3152	0.0188	113.8333	0.002	0.0796	89.9999	29.9998	3.0005
10/14/98	1:12:00	0.0055	0.052	0.3619	2900.3271	0.0188	113.8249	0.002	0.0802	90	29.9998	3.0004
10/14/98	1:18:00	0.0055	0.052	0.362	2900.3429	0.0188	113.8164	0.002	0.0808	90	29.9998	3.0004
10/14/98	1:24:00	0.0056	0.052	0.362	2900.3625	0.0188	113.808	0.002	0.0813	90.0001	29.9998	3.0004
10/14/98	1:30:00	0.0056	0.052	0.362	2900.3859	0.0188	113.7996	0.002	0.0819	90.0002	29.9998	3.0004
10/14/98	1:36:00	0.0057	0.052	0.362	2900.413	0.0188	113.7912	0.002	0.0825	90.0003	29.9998	3.0004
10/14/98	1:42:00	0.0057	0.052	0.362	2900.4438	0.0188	113.7829	0.0021	0.083	90.0003	29.9997	3.0003
10/14/98	1:48:00	0.0058	0.052	0.3621	2900.4779	0.0188	113.7746	0.0021	0.0836	90.0004	29.9997	3.0003
10/14/98	1:54:00	0.0058	0.052	0.3621	2900.5154	0.0188	113.7663	0.0021	0.0841	90.0005	29.9997	3.0003
10/14/98	2:00:00	0.0059	0.052	0.3621	2900.556	0.0188	113.758	0.0021	0.0846	90.0006	29.9996	3.0003
10/14/98	2:06:00	0.0059	0.052	0.3621	2900.5995	0.0188	113.7498	0.0021	0.0852	90.0006	29.9996	3.0003
10/14/98	2:12:00	0.006	0.052	0.3621	2900.6459	0.0188	113.7416	0.0022	0.0857	90.0007	29.9996	3.0003
10/14/98	2:18:00	0.006	0.052	0.3621	2900.6949	0.0188	113.7335	0.0022	0.0862	90.0008	29.9995	3.0003
10/14/98	2:24:00	0.006	0.052	0.3622	2900.7463	0.0188	113.7254	0.0022	0.0867	90.0008	29.9995	3.0003
10/14/98	2:30:00	0.0061	0.052	0.3622	2900.7999	0.0188	113.7173	0.0022	0.0872	90.0009	29.9995	3.0002
10/14/98	2:36:00	0.0061	0.052	0.3622	2900.8557	0.0188	113.7093	0.0022	0.0876	90.001	29.9994	3.0002
10/14/98	2:42:00	0.0062	0.052	0.3622	2900.9133	0.0188	113.7013	0.0022	0.0881	90.001	29.9994	3.0002
10/14/98	2:48:00	0.0062	0.052	0.3622	2900.9726	0.0188	113.6934	0.0023	0.0886	90.0011	29.9994	3.0002
10/14/98	2:54:00	0.0063	0.052	0.3622	2901.0335	0.0188	113.6855	0.0023	0.089	90.0011	29.9994	3.0002
10/14/98	3:00:00	0.0063	0.052	0.3622	2901.0958	0.0188	113.6776	0.0023	0.0895	90.0011	29.9993	3.0002
10/14/98	3:06:00	0.0064	0.052	0.3623	2901.1593	0.0188	113.6699	0.0023	0.0899	90.0012	29.9993	3.0002
10/14/98	3:12:00	0.0064	0.052	0.3623	2901.2239	0.0188	113.6621	0.0023	0.0903	90.0012	29.9993	3.0002
10/14/98	3:18:00	0.0065	0.052	0.3623	2901.2894	0.0188	113.6544	0.0023	0.0908	90.0012	29.9993	3.0002
10/14/98	3:24:00	0.0065	0.052	0.3623	2901.3558	0.0188	113.6468	0.0024	0.0912	90.0013	29.9993	3.0002
10/14/98	3:30:00	0.0066	0.052	0.3623	2901.4229	0.0188	113.6392	0.0024	0.0916	90.0013	29.9992	3.0002
10/14/98	3:36:00	0.0066	0.052	0.3623	2901.4906	0.0188	113.6316	0.0024	0.092	90.0013	29.9992	3.0002
10/14/98	3:42:00	0.0067	0.052	0.3624	2901.5587	0.0188	113.6241	0.0024	0.0924	90.0013	29.9992	3.0002
10/14/98	3:48:00	0.0067	0.0519	0.3624	2901.6273	0.0188	113.6167	0.0024	0.0928	90.0013	29.9992	3.0002
10/14/98	3:54:00	0.0068	0.0519	0.3624	2901.6961	0.0188	113.6093	0.0024	0.0931	90.0014	29.9992	3.0002
10/14/98	4:00:00	0.0068	0.0519	0.3624	2901.7652	0.0188	113.6019	0.0025	0.0935	90.0014	29.9992	3.0002
10/14/98	4:06:00	0.0068	0.0519	0.3624	2901.8345	0.0188	113.5946	0.0025	0.0939	90.0014	29.9992	3.0002
10/14/98	4:12:00	0.0069	0.0519	0.3624	2901.9038	0.0188	113.5874	0.0025	0.0942	90.0014	29.9992	3.0002
10/14/98	4:18:00	0.0069	0.0519	0.3624	2901.9732	0.0188	113.5802	0.0025	0.0946	90.0014	29.9992	3.0002
10/14/98	4:24:00	0.007	0.0519	0.3624	2902.0426	0.0188	113.5731	0.0025	0.0949	90.0014	29.9992	3.0002
10/14/98	4:30:00	0.007	0.0519	0.3625	2902.1119	0.0188	113.566	0.0025	0.0953	90.0014	29.9991	3.0002
10/14/98	4:36:00	0.0071	0.0519	0.3625	2902.1811	0.0188	113.5589	0.0026	0.0956	90.0014	29.9991	3.0002
10/14/98	4:42:00	0.0071	0.0519	0.3625	2902.2501	0.0188	113.5519	0.0026	0.0959	90.0014	29.9991	3.0002
10/14/98	4:48:00	0.0071	0.0519	0.3625	2902.319	0.0188	113.545	0.0026	0.0963	90.0014	29.9991	3.0002
10/14/98	4:54:00	0.0072	0.0519	0.3625	2902.3876	0.0188	113.5381	0.0026	0.0966	90.0014	29.9991	3.0002
10/14/98	5:00:00	0.0072	0.0519	0.3625	2902.456	0.0188	113.5313	0.0026	0.0969	90.0014	29.9991	3.0002
10/14/98	5:06:00	0.0073	0.0519	0.3625	2902.5242	0.0188	113.5245	0.0026	0.0972	90.0014	29.9991	3.0002
10/14/98	5:12:00	0.0073	0.0519	0.3626	2902.592	0.0188	113.5177	0.0026	0.0975	90.0014	29.9991	3.0002
10/14/98	5:18:00	0.0073	0.0519	0.3626	2902.6596	0.0188	113.511	0.0027	0.0978	90.0014	29.9991	3.0002
10/14/98	5:24:00	0.0074	0.0519	0.3626	2902.7269	0.0188	113.5044	0.0027	0.0981	90.0014	29.9991	3.0002
10/14/98	5:30:00	0.0074	0.0519	0.3626	2902.7938	0.0188	113.4978	0.0027	0.0983	90.0014	29.9992	3.0002
10/14/98	5:36:00	0.0075	0.0519	0.3626	2902.8604	0.0188	113.4912	0.0027	0.0986	90.0014	29.9992	3.0002
10/14/98	5:42:00	0.0075	0.0519	0.3626	2902.9267	0.0188	113.4847	0.0027	0.0989	90.0014	29.9992	3.0002
10/14/98	5:48:00	0.0075	0.0519	0.3626	2902.9926	0.0188	113.4783	0.0027	0.0992	90.0014	29.9992	3.0002
10/14/98	5:54:00	0.0076	0.0519	0.3626	2903.0582	0.0188	113.4718	0.0027	0.0994	90.0014	29.9992	3.0002
10/14/98	6:00:00	0.0076	0.0519	0.3627	2903.1234	0.0188	113.4655	0.0028	0.0997	90.0013	29.9992	3.0002
10/14/98	6:06:00	0.0076	0.0519	0.3627	2903.1882	0.0188	113.4592	0.0028	0.0999	90.0013	29.9992	3.0002
10/14/98	6:12:00	0.0077	0.0518	0.3627	2903.2527	0.0188	113.4529	0.0028	0.1002	90.0013	29.9992	3.0002
10/14/98	6:18:00	0.0077	0.0518	0.3627	2903.3167	0.0188	113.4467	0.0028	0.1004	90.0013	29.9992	3.0002
10/14/98	6:24:00	0.0078	0.0518	0.3627	2903.3804	0.0188	113.4405	0.0028	0.1006	90.0013	29.9992	3.0002
10/14/98	6:30:00	0.0078	0.0518	0.3627	2903.4438	0.0188	113.4344	0.0028	0.1008	90.0013	29.9992	3.0002
10/14/98	6:36:00	0.0078	0.0518	0.3627	2903.5067	0.0188	113.4283	0.0028	0.1011	90.0013	29.9992	3.0002
10/14/98	6:42:00	0.0079	0.0518	0.3627	2903.5693	0.0188	113.4222	0.0028	0.1013	90.0013	29.9992	3.0002
10/14/98	6:48:00	0.0079	0.0518	0.3627	2903.6315	0.0188	113.4162	0.0029	0.1015	90.0013	29.9992	3.0002
10/14/98	6:54:00	0.0079	0.0518	0.3628	2903.6933	0.0188	113.4103	0.0029	0.1017	90.0013	29.9992	3.0002
10/14/98	7:00:00	0.008	0.0518	0.3628	2903.7547	0.0188	113.4044	0.0029	0.1019	90.0013	29.9992	3.0002
10/14/98	7:06:00	0.008	0.0518	0.3628	2903.8158	0.0188	113.3985	0.0029	0.1021	90.0013	29.9992	3.0002
10/14/98	7:12:00	0.008	0.0518	0.3628	2903.8764	0.0188	113.3927	0.0029	0.1023	90.0013	29.9992	3.0002
10/14/98	7:18:00	0.008	0.0518	0.3628	2903.9367	0.0188	113.3869	0.0029	0.1025	90.0012	29.9992	3.0002
10/14/98	7:24:00	0.0081	0.0518	0.3628	2903.9966	0.0188	113.3811	0.0029	0.1027	90.0012	29.9992	3.0002
10/14/98	7:30:00	0.0081	0.0518	0.3628	2904.0561	0.0188	113.3754	0.0029	0.1029	90.0012	29.9992	3.0002
10/14/98	7:36:00	0.0081	0.0518	0.3628	2904.1152	0.0188	113.3698	0.003	0.1031	90.0012	29.9992	3.0002
10/14/98	7:42:00	0.0082	0.0518	0.3628	2904.1739	0.0188	113.3642	0.003	0.1032	90.0012	29.9992	3.0002
10/14/98	7:48:00	0.0082	0.0518	0.3629	2904.2323	0.0188	113.3586	0.003	0.1034	90.0012	29.9992	3.0002
10/14/98	7:54:00	0.0082	0.0518	0.3629	2904.2902	0.0188	113.3531	0.003	0.1036	90.0012	29.9993	3.0002
10/14/98	8:00:00	0.0083	0.0518	0.3629	2904.3477	0.0188	113.3476	0.003	0.1037	90.0012	29.9993	3.0002
10/14/98	8:06:00	0.0083	0.0518	0.3629	2904.4049	0.0188	113.3421	0.003	0.1039	90.0012	29.9993	3.0002
10/14/98	8:12:00	0.0083	0.0518	0.3629	2904.4617	0.0188	113.3367	0.003	0.1041	90.0012	29.9993	3.0002
10/14/98	8:18:00	0.0083	0.0518	0.3629	2904.518	0.0188	113.3313	0.003	0.1042	90.0012	29.9993	3.0002
10/14/98	8:24:00	0.0084	0.0518	0.3629	2904.574	0.0188	113.326	0.003	0.1044	90.0012	29.9993	3.0002
10/14/98	8:30:00	0.0084	0.0518	0.3629	2904.6295	0.0188	113.3207	0.003	0.1045	90.0011	29.9993	3.0002
10/14/98	8:36:00	0.0084	0.0518	0.3629	2904.6847	0.0188	113.3154	0.0031	0.1047	90.0011	29.9993	3.0002
10/14/98	8:42:00	0.0084	0.0518	0.3629	2904.7394	0.0188	113.3102	0.0031	0.1048	90.0011	29.9993	3.0002
10/14/98	8:48:00	0.0085	0.0518	0.363	2904.7938	0.0188	113.305	0.0031	0.1049	90.0011	29.9993	3.0002
10/14/98	8:54:00	0.0085	0.0518	0.363	2904.8477	0.0188	113.2999	0.0031	0.1051	90.0011	29.9993	3.0002
10/14/98	9:00:00	0.0085	0.0517	0.363	2904.9013	0.0188	113.2948	0.0031	0.1052	90.0011	29.9993	3.0002
10/14/98	9:06:00	0.0085	0.0517	0.363	2904.9544	0.0188	113.2897	0.0031	0.1053	90.0011	29.9993	3.0002
10/14/98	9:12:00	0.0086	0.0517	0.363	2905.0071	0.0188	113.2847	0.0031	0.1054	90.0011	29.9993	3.0002
10/14/98	9:18:00	0.0086	0.0517	0.363	2905.0594	0.0188	113.2797	0.0031	0.1056	90.0011	29.9993	3.0002
10/14/98	9:24:00	0.0086	0.0517	0.363	2905.1113	0.0188	113.2747	0.0031	0.1057	90.0011	29.9993	3.0002
10/14/98	9:30:00	0.0086	0.0517	0.363	2905.1627	0.0188	113.2698	0.0031	0.1058	90.0011	29.9993	3.0002
10/14/98	9:36:00	0.0087	0.0517	0.363	2905.2138	0.0188	113.2649	0.0031	0.1059	90.0011	29.9993	3.0002
10/14/98	9:42:00	0.0087	0.0517	0.363	2905.2644	0.0188	113.2601	0.0031	0.106	90.001	29.9993	3.0002
10/14/98	9:48:00	0.0087	0.0517	0.363	2905.3146	0.0188	113.2553	0.0032	0.1061	90.001	29.9993	3.0002
10/14/98	9:54:00	0.0087	0.0517	0.3631	2905.3645	0.0188	113.2505	0.0032	0.1062	90.001	29.9994	3.0002
10/14/98	10:00:00	0.0087	0.0517	0.3631	2905.4138	0.0188	113.2457	0.0032	0.1063	90.001	29.9994	3.0002
10/14/98	10:06:00	0.0088	0.0517	0.3631	2905.4628	0.0188	113.241	0.0032	0.1064	90.001	29.9994	3.0001
10/14/98	10:12:00	0.0088	0.0516	0.3637	2906.2476	0.0188	113.2668	0.0032	0.1069	89.7377	29.9984	2.9994
10/14/98	10:18:00	0.0088	0.0515	0.3644	2896.9243	0.0188	113.2677	0.0032	0.107	89.6196	30.0199	2.9987
10/14/98	10:24:00	0.0088	0.0515	0.3647	2889.1917	0.0188	113.2641	0.0032	0.1071	89.6111	30.0337	2.9984
10/14/98	10:30:00	0.0088	0.0515	0.3647	2885.6859	0.0188	113.2577	0.0032	0.1072	89.6407	30.0354	2.9983
10/14/98	10:36:00	0.0088	0.0516	0.3645	2884.9518	0.0188	113.2506	0.0032	0.1073	89.6672	30.0306	2.9983
10/14/98	10:42:00	0.0088	0.0517	0.3643	2885.1395	0.0188	113.2438	0.0032	0.1074	89.6806	30.0246	2.9982
10/14/98	10:48:00	0.0089	0.0517	0.3641	2885.3099	0.0188	113.2374	0.0032	0.1075	89.6853	30.0198	2.9982
10/14/98	10:54:00	0.0089	0.0518	0.364	2885.2864	0.0188	113.2313	0.0032	0.1076	89.6872	30.0162	2.9982
10/14/98	11:00:00	0.0089	0.0518	0.3639	2885.1873	0.0188	113.2255	0.0032	0.1077	89.6891	30.0135	2.9982
10/14/98	11:06:00	0.0089	0.0518	0.3639	2885.1401	0.0188	113.2198	0.0033	0.1077	89.6917	30.0112	2.9982
